#format: frame checksums
#version: 2
#hash: MD5
#software: Lavf62.3.100
#tb 0: 1/4
#media_type 0: video
#codec_id 0: rawvideo
#dimensions 0: 180x320
#sar 0: 1/1
#stream#, dts,        pts, duration,     size, hash
0,          0,          0,        1,    86400, 27716335bdf564594105901e8c73be5d
0,          1,          1,        1,    86400, babf3ba25c040e9284189ad0549e0e42
0,          2,          2,        1,    86400, 0586e136084449652ca73abbdb7dc6ef
0,          3,          3,        1,    86400, 38e76a1573f98910cd363b4c066dfcd3
0,          4,          4,        1,    86400, 1d8a173673fe50fe1b4fbdcc278ea160
0,          5,          5,        1,    86400, 2bbf11e35ff904251c223cc047aa4f5c
0,          6,          6,        1,    86400, 19ffaef3e917513019da466a86552503
0,          7,          7,        1,    86400, 895cff3647574b0c5b5f42b07efa82ef
